"shot_id","shot_made_flag"
975,0.36504340171814
979,0.425143659114838
981,0.40888711810112
983,0.180954173207283
985,0.486191958189011
989,0.468087941408157
995,0.432450175285339
998,0.39384663105011
1008,0.297055125236511
1019,0.75980269908905
1023,0.382970154285431
1026,0.33037593960762
1029,0.724870681762695
1034,0.83794778585434
1036,0.704039037227631
1038,0.323485285043716
1039,0.750800788402557
1051,0.400092959403992
1052,0.277359545230865
1066,0.334301352500916
1087,0.253858655691147
1092,0.222596451640129
1094,0.808810889720917
1098,0.441770374774933
1099,0.41206020116806
1102,0.388375908136368
1118,0.380497723817825
1131,0.367296934127808
1133,0.780675113201141
1135,0.947041451931
1138,0.466703146696091
1139,0.825632333755493
1142,0.466992139816284
1151,0.367999285459518
1152,0.404028713703156
1155,0.639415681362152
1165,0.383282780647278
1167,0.923492431640625
1172,0.385656893253326
1174,0.7061927318573
1180,0.474447846412659
1200,0.490814000368118
1202,0.440729707479477
1227,0.525326490402222
1228,0.675254046916962
1229,0.283213555812836
1237,0.37180370092392
1241,0.410080969333649
1256,0.270880520343781
1279,0.341654479503632
1293,0.239167809486389
1295,0.275858134031296
1319,0.691615223884583
1320,0.336748123168945
1321,0.782298505306244
1322,0.741352021694183
1334,0.252007663249969
1351,0.719503283500671
1373,0.385041624307632
1375,0.318458467721939
1380,0.358428835868835
1382,0.716897785663605
1385,0.383284956216812
1399,0.344658434391022
1403,0.918917417526245
1428,0.270763784646988
1434,0.288152664899826
1444,0.930787801742554
1448,0.385899394750595
1466,0.853097140789032
1476,0.383642196655273
1478,0.332498461008072
1485,0.3950255215168
1491,0.691171646118164
1494,0.724630534648895
1500,0.394929528236389
1501,0.660535097122192
1503,0.401251912117004
1519,0.73340904712677
1524,0.352241516113281
1529,0.785987436771393
1533,0.752312302589417
1538,0.948394358158112
1539,0.466338753700256
1546,0.39780405163765
1555,0.35591459274292
1559,0.371271967887878
1563,0.611799418926239
1565,0.761967301368713
1574,0.374360412359238
1591,0.295040905475616
1594,0.298612892627716
1605,0.292258769273758
1611,0.388925701379776
1614,0.324530243873596
1620,0.363385021686554
1626,0.29944920539856
1630,0.395001441240311
1632,0.427531093358994
1634,0.308091700077057
1643,0.337358057498932
1651,0.455375671386719
1655,0.398744523525238
1658,0.282970190048218
1659,0.391015976667404
1665,0.409366607666016
1675,0.342849463224411
1680,0.801099836826324
1690,0.406146556138992
1696,0.358704745769501
1714,0.306500166654587
1721,0.386214137077332
1726,0.385591566562653
1728,0.39985254406929
1734,0.378056168556213
1735,0.317699134349823
1740,0.352731853723526
1744,0.826052188873291
1747,0.350785344839096
1752,0.285418599843979
1763,0.73839282989502
1765,0.70783144235611
1769,0.403267443180084
1785,0.68141508102417
1787,0.312656939029694
1788,0.385773807764053
1793,0.295619249343872
1800,0.378087252378464
1825,0.432001322507858
1826,0.748878061771393
1834,0.354736030101776
1843,0.403923600912094
1844,0.380801022052765
1848,0.283604979515076
1849,0.382787376642227
1860,0.37294790148735
1863,0.381050318479538
1875,0.675222158432007
1883,0.357365787029266
1890,0.386286050081253
1892,0.364544004201889
1893,0.374052047729492
1897,0.328661799430847
1905,0.383903831243515
1908,0.616336703300476
1931,0.30478835105896
1940,0.827584683895111
1943,0.378876656293869
1947,0.210035040974617
1965,0.758737504482269
1967,0.41311177611351
1968,0.420820027589798
1972,0.744406819343567
1982,0.327147573232651
1985,0.276957660913467
2005,0.808384537696838
2010,0.789810240268707
2021,0.370447129011154
2024,0.764056205749512
2036,0.409802496433258
2043,0.634629786014557
2047,0.544553101062775
2049,0.411562472581863
2055,0.292414873838425
2065,0.376822590827942
2066,0.277248173952103
2070,0.292381316423416
2077,0.904773533344269
2085,0.722520530223846
2095,0.561079978942871
2097,0.663471937179565
2108,0.421925485134125
2112,0.686633050441742
2113,0.708441197872162
2122,0.180551528930664
2139,0.398659914731979
2144,0.595999538898468
2146,0.277912348508835
2148,0.173336803913116
2149,0.76913446187973
2157,0.340754717588425
2159,0.358835875988007
2168,0.440652757883072
2176,0.330378800630569
2178,0.6224125623703
2181,0.307428479194641
2187,0.752547800540924
2188,0.287120461463928
2190,0.318384766578674
2194,0.377946972846985
2197,0.293660134077072
2214,0.348539292812347
2217,0.161882504820824
2222,0.379400461912155
2223,0.305642575025558
2226,0.32267627120018
2230,0.758447766304016
2240,0.492431968450546
2247,0.361021399497986
2250,0.342294365167618
2259,0.585212230682373
2262,0.380534678697586
2266,0.41782683134079
2305,0.302070617675781
2310,0.336243361234665
2313,0.386441320180893
2319,0.767916083335876
2320,0.626920819282532
2345,0.314432442188263
2350,0.73884642124176
2356,0.435762912034988
2360,0.599205076694489
2370,0.420686781406403
2386,0.290044635534286
2398,0.289711236953735
2414,0.734359383583069
2435,0.767951190471649
2439,0.314672857522964
2446,0.765515685081482
2458,0.320843875408173
2465,0.317371398210526
2466,0.380563080310822
2470,0.272689253091812
2495,0.691728293895721
2501,0.314110487699509
2507,0.268273413181305
2533,0.183894485235214
2537,0.374497443437576
2538,0.317484557628632
2541,0.260414063930511
2542,0.778674364089966
2544,0.867965936660767
2554,0.233722060918808
2555,0.232186824083328
2565,0.460145801305771
2575,0.761001229286194
2586,0.460147827863693
2588,0.403069704771042
2594,0.715334355831146
2617,0.368924230337143
2618,0.268313497304916
2623,0.956591486930847
2631,0.441146075725555
2640,0.266263902187347
2642,0.784660339355469
2647,0.405589878559113
2663,0.401931583881378
2664,0.339099109172821
2676,0.389234513044357
2680,0.962931215763092
2681,0.40274104475975
2691,0.380694091320038
2693,0.404362708330154
2695,0.416040658950806
2704,0.275469809770584
2708,0.342866510152817
2709,0.957112014293671
2717,0.779948055744171
2722,0.371849447488785
2728,0.317715704441071
2732,0.754807710647583
2743,0.382296442985535
2752,0.305201381444931
2757,0.746828138828278
2761,0.351104497909546
2769,0.278037458658218
2771,0.312831789255142
2774,0.348099291324615
2776,0.327655732631683
2781,0.300820291042328
2793,0.36192113161087
2799,0.396962016820908
2803,0.282863110303879
2811,0.312142908573151
2818,0.355772823095322
2824,0.394558548927307
2828,0.793450951576233
2829,0.369812160730362
2830,0.404929459095001
2842,0.70724755525589
2847,0.782324850559235
2848,0.333948999643326
2868,0.321698427200317
2870,0.273803859949112
2885,0.186435595154762
2886,0.416618138551712
2889,0.600975155830383
2903,0.41398561000824
2904,0.739851772785187
2918,0.807088851928711
2919,0.288644373416901
2922,0.398872882127762
2923,0.324857205152512
2931,0.293928951025009
2945,0.359484970569611
2955,0.383697390556335
2957,0.661588668823242
2960,0.754771947860718
2963,0.283970594406128
2966,0.821787595748901
2972,0.69625049829483
2974,0.310106635093689
2982,0.257444143295288
2984,0.668339788913727
3016,0.397426515817642
3021,0.30356040596962
3023,0.816518008708954
3025,0.392983853816986
3029,0.297071665525436
3034,0.736799359321594
3038,0.298371613025665
3040,0.38305851817131
3051,0.732949614524841
3062,0.344494342803955
3069,0.304817348718643
3071,0.267275273799896
3076,0.939651191234589
3079,0.308631896972656
3081,0.272602915763855
3082,0.401209473609924
3084,0.818549811840057
3098,0.342472523450851
3104,0.458946168422699
3105,0.445306867361069
3114,0.786263227462769
3118,0.361916273832321
3122,0.286548316478729
3132,0.252518981695175
3138,0.364849179983139
3141,0.394641011953354
3156,0.65235048532486
3162,0.753151416778564
3167,0.306728482246399
3170,0.36656978726387
3171,0.256317168474197
3172,0.30402871966362
3176,0.939083755016327
3180,0.419527649879456
3189,0.284124404191971
3198,0.323424726724625
3206,0.401329547166824
3215,0.356439232826233
3222,0.732925891876221
3228,0.362502366304398
3229,0.343801766633987
3232,0.263499647378922
3233,0.267542153596878
3238,0.347231864929199
3256,0.482709735631943
3264,0.631437182426453
3273,0.366909891366959
3275,0.735916316509247
3285,0.703002691268921
3289,0.232208237051964
3294,0.282178789377213
3306,0.383637696504593
3311,0.771092712879181
3318,0.374290704727173
3322,0.668924510478973
3324,0.345651209354401
3334,0.598059356212616
3341,0.364697992801666
3345,0.281271159648895
3346,0.935556650161743
3352,0.303218185901642
3368,0.339390397071838
3371,0.155817791819572
3372,0.384015679359436
3375,0.416141629219055
3384,0.316378057003021
3387,0.258555263280869
3393,0.382549941539764
3406,0.410596579313278
3411,0.640822887420654
3412,0.682376682758331
3414,0.611335277557373
3417,0.666237711906433
3420,0.815371036529541
3423,0.806354939937592
3436,0.286910504102707
3438,0.815018594264984
3442,0.24771848320961
3443,0.349579185247421
3451,0.288095980882645
3461,0.381384342908859
3489,0.261775285005569
3491,0.543714582920074
3510,0.675337255001068
3515,0.518289744853973
3527,0.33204710483551
3530,0.371639281511307
3540,0.288890451192856
3582,0.230457827448845
3604,0.314081817865372
3605,0.256421774625778
3609,0.328258812427521
3624,0.195337429642677
3628,0.800780475139618
3630,0.252769231796265
3641,0.268883258104324
3642,0.278926879167557
3648,0.342300444841385
3650,0.933792889118195
3652,0.963886380195618
3660,0.384471207857132
3664,0.266228437423706
3670,0.319900840520859
3672,0.370098620653152
3680,0.324602156877518
3682,0.931257545948029
3685,0.639687240123749
3686,0.280814319849014
3689,0.373582541942596
3705,0.392278015613556
3712,0.308389216661453
3713,0.344488382339478
3719,0.272854328155518
3721,0.29157629609108
3723,0.7046879529953
3724,0.234465762972832
3727,0.288499146699905
3733,0.666564643383026
3734,0.399119108915329
3742,0.364189118146896
3770,0.204981580376625
3777,0.323197305202484
3778,0.342795133590698
3780,0.336748361587524
3783,0.3629070520401
3784,0.30565083026886
3788,0.320119768381119
3790,0.320119768381119
3794,0.299932539463043
3795,0.400076985359192
3796,0.380358189344406
3801,0.537498891353607
3806,0.401436865329742
3813,0.373856484889984
3814,0.381966650485992
3818,0.418724685907364
3824,0.427426785230637
3836,0.378638535737991
3853,0.389885187149048
3855,0.306526482105255
3858,0.372297197580338
3861,0.791016936302185
3866,0.284652858972549
3870,0.434408009052277
3874,0.920483648777008
3876,0.267803072929382
3878,0.281414121389389
3890,0.357458293437958
3900,0.908476948738098
3904,0.375359416007996
3906,0.357345551252365
3907,0.329611271619797
3908,0.319405823945999
3912,0.332443475723267
3918,0.967253565788269
3923,0.958744704723358
3924,0.376271188259125
3925,0.210307046771049
3927,0.632735669612885
3955,0.965160548686981
3964,0.344773441553116
3969,0.278089284896851
3974,0.776725888252258
3976,0.392328351736069
3984,0.25336965918541
3991,0.374101489782333
3993,0.943168759346008
4009,0.279792547225952
4011,0.38150879740715
4020,0.358768165111542
4033,0.341705560684204
4041,0.429371386766434
4045,0.867017269134521
4052,0.35148486495018
4055,0.357859462499619
4056,0.381295949220657
4057,0.402678340673447
4067,0.927935481071472
4069,0.409406095743179
4077,0.356421798467636
4094,0.374082267284393
4095,0.364496648311615
4100,0.353113323450089
4119,0.328067094087601
4130,0.665306568145752
4131,0.399931192398071
4132,0.591507136821747
4134,0.602260231971741
4137,0.8575798869133
4138,0.377477169036865
4143,0.272018551826477
4145,0.372606575489044
4148,0.312377423048019
4163,0.166724801063538
4166,0.346847385168076
4169,0.771301686763763
4170,0.425351411104202
4174,0.343697547912598
4180,0.306260943412781
4199,0.935694396495819
4201,0.336748361587524
4203,0.358606725931168
4210,0.0178124960511923
4211,0.356481164693832
4213,0.969135701656342
4225,0.358236640691757
4235,0.296510547399521
4242,0.333491235971451
4245,0.317653328180313
4250,0.401209473609924
4252,0.365232974290848
4254,0.339542180299759
4263,0.341205775737762
4264,0.341205775737762
4268,0.334501057863235
4270,0.342866957187653
4282,0.783685803413391
4283,0.321529895067215
4291,0.35647439956665
4304,0.369444638490677
4306,0.284748613834381
4309,0.276448160409927
4310,0.343486279249191
4313,0.285948842763901
4314,0.328315705060959
4315,0.292126893997192
4321,0.371931344270706
4324,0.341273367404938
4325,0.337793558835983
4328,0.326941460371017
4329,0.302760094404221
4332,0.327492088079453
4337,0.366782575845718
4342,0.3538878262043
4344,0.426005840301514
4352,0.405797779560089
4355,0.334225118160248
4366,0.263717114925385
4371,0.340383142232895
4372,0.412865191698074
4376,0.321431308984756
4384,0.317653328180313
4387,0.321115881204605
4389,0.439237087965012
4390,0.352503687143326
4406,0.344191551208496
4407,0.857846856117249
4409,0.94380384683609
4410,0.809730887413025
4424,0.363267332315445
4434,0.327554076910019
4452,0.358149319887161
4460,0.350482851266861
4470,0.697894632816315
4480,0.348676085472107
4496,0.971227586269379
4503,0.313240975141525
4512,0.377924919128418
4518,0.675548553466797
4519,0.370999276638031
4522,0.299498558044434
4525,0.359914630651474
4537,0.604810655117035
4546,0.269734352827072
4547,0.959015905857086
4553,0.364857614040375
4556,0.341087520122528
4558,0.769885182380676
4563,0.199081420898438
4568,0.32219797372818
4574,0.777759730815887
4578,0.269699394702911
4587,0.36346960067749
4592,0.592168986797333
4610,0.317210406064987
4615,0.367886990308762
4619,0.337950855493546
4620,0.577396392822266
4625,0.692639172077179
4635,0.331596493721008
4636,0.423197031021118
4641,0.344314813613892
4650,0.31146040558815
4653,0.890342473983765
4665,0.292404741048813
4668,0.953415393829346
4669,0.290042757987976
4670,0.288980275392532
4674,0.298138529062271
4675,0.375592529773712
4676,0.218792319297791
4679,0.268956750631332
4680,0.895211398601532
4686,0.309244334697723
4699,0.427401185035706
4713,0.717187643051147
4718,0.348284870386124
4721,0.284229338169098
4722,0.290817022323608
4724,0.347045123577118
4730,0.969241857528687
4731,0.368424594402313
4735,0.376686245203018
4743,0.329375267028809
4745,0.27437749505043
4746,0.656980097293854
4747,0.313999205827713
4748,0.316802501678467
4769,0.338322073221207
4771,0.36509707570076
4774,0.319433659315109
4784,0.323828428983688
4797,0.360575139522552
4801,0.708081603050232
4804,0.14953450858593
4820,0.286041170358658
4833,0.35122936964035
4834,0.33604633808136
4851,0.294907212257385
4859,0.284107029438019
4860,0.961808621883392
4863,0.397234112024307
4873,0.435782879590988
4881,0.244521856307983
4892,0.298430532217026
4908,0.379968881607056
4911,0.285553991794586
4915,0.25197359919548
4922,0.318315327167511
4929,0.361763179302216
4936,0.28830274939537
4939,0.420992463827133
4951,0.309101790189743
4956,0.388854831457138
4961,0.380246728658676
4964,0.267842501401901
4981,0.356988310813904
4991,0.960706233978271
4992,0.347837626934052
4997,0.367359966039658
5004,0.301967024803162
5010,0.301080167293549
5012,0.374552756547928
5015,0.149178057909012
5020,0.396959096193314
5030,0.288737386465073
5051,0.940698444843292
5052,0.36115300655365
5057,0.833942949771881
5058,0.463188052177429
5060,0.390629380941391
5061,0.273089826107025
5064,0.432107746601105
5078,0.394218951463699
5080,0.387532234191895
5088,0.455339074134827
5089,0.781858563423157
5090,0.335588604211807
5103,0.949360072612762
5108,0.336134165525436
5114,0.332733869552612
5115,0.371094197034836
5124,0.69812136888504
5137,0.381221204996109
5139,0.356941699981689
5144,0.305530697107315
5149,0.883902370929718
5157,0.310392469167709
5163,0.272213935852051
5174,0.36976620554924
5176,0.401568949222565
5179,0.257208526134491
5186,0.381268739700317
5203,0.763590335845947
5204,0.794490575790405
5206,0.206227496266365
5207,0.719100952148438
5220,0.382615298032761
5221,0.796074628829956
5224,0.342300444841385
5227,0.255949258804321
5229,0.258797079324722
5232,0.858902335166931
5240,0.785297095775604
5242,0.612714469432831
5243,0.315469145774841
5245,0.753346502780914
5248,0.374424964189529
5249,0.274956554174423
5254,0.317054480314255
5269,0.392868787050247
5272,0.402026265859604
5276,0.394400119781494
5286,0.799436748027802
5290,0.287359416484833
5308,0.298170149326324
5316,0.380823999643326
5318,0.346057713031769
5319,0.325871616601944
5320,0.560268342494965
5322,0.286778002977371
5324,0.273098587989807
5331,0.732635080814362
5336,0.936041057109833
5344,0.315710335969925
5354,0.310387760400772
5356,0.0273567158728838
5358,0.279240280389786
5361,0.415090382099152
5365,0.86396598815918
5370,0.67078024148941
5376,0.37262561917305
5383,0.41288298368454
5384,0.346442341804504
5385,0.344531178474426
5393,0.814616501331329
5397,0.331272035837173
5398,0.385325133800507
5402,0.364780932664871
5407,0.801081776618958
5409,0.373190134763718
5425,0.364300757646561
5428,0.837367415428162
5430,0.379365801811218
5442,0.36269748210907
5447,0.382936835289001
5470,0.372253447771072
5485,0.354607075452805
5493,0.28369989991188
5502,0.56795734167099
5504,0.364864975214005
5517,0.275271266698837
5522,0.376940667629242
5527,0.771301686763763
5528,0.271480143070221
5536,0.577438354492188
5545,0.288910508155823
5576,0.310977071523666
5577,0.318553596735001
5592,0.296734154224396
5594,0.338913708925247
5595,0.36207178235054
5596,0.355368554592133
5599,0.417925864458084
5606,0.374424964189529
5617,0.314329743385315
5625,0.77784526348114
5626,0.311061412096024
5627,0.691834568977356
5642,0.698512077331543
5659,0.951633453369141
5664,0.692920029163361
5666,0.777388155460358
5671,0.293329209089279
5674,0.385921776294708
5677,0.675705671310425
5681,0.396329760551453
5683,0.0276435725390911
5700,0.347780913114548
5713,0.405482798814774
5715,0.405482798814774
5718,0.401430010795593
5726,0.559404015541077
5738,0.378979027271271
5741,0.730519354343414
5743,0.761592626571655
5753,0.335370928049088
5761,0.467471212148666
5789,0.779414117336273
5797,0.322409480810165
5803,0.32464325428009
5810,0.413576394319534
5813,0.363626450300217
5817,0.299397468566895
5818,0.323788374662399
5822,0.285393595695496
5829,0.496731698513031
5846,0.381205022335052
5847,0.266985058784485
5854,0.297650814056396
5858,0.350985139608383
5863,0.297360271215439
5869,0.308058172464371
5870,0.337954670190811
5876,0.134835973381996
5881,0.259532451629639
5901,0.293082863092422
5922,0.584623754024506
5928,0.768820106983185
5933,0.308358669281006
5934,0.800780475139618
5946,0.396626591682434
5951,0.298251003026962
5955,0.349738955497742
5956,0.910589993000031
5965,0.346493870019913
5972,0.369465678930283
5981,0.281422913074493
5997,0.347211986780167
6005,0.221227198839188
6009,0.247760802507401
6010,0.342082798480988
6015,0.35537314414978
6039,0.273404598236084
6047,0.698842227458954
6051,0.0261942017823458
6056,0.399578928947449
6061,0.316071718931198
6064,0.258503347635269
6065,0.406608641147614
6070,0.359860330820084
6085,0.785196006298065
6086,0.185427889227867
6091,0.820885002613068
6097,0.293109178543091
6099,0.375044405460358
6104,0.76332825422287
6108,0.387542963027954
6109,0.388129383325577
6124,0.692428946495056
6142,0.762424111366272
6144,0.355753511190414
6150,0.327027797698975
6154,0.371022164821625
6155,0.3480284512043
6156,0.943168759346008
6158,0.389643132686615
6159,0.942310869693756
6169,0.712174654006958
6170,0.0216408204287291
6179,0.365687757730484
6184,0.720747590065002
6186,0.85793799161911
6204,0.107058748602867
6230,0.373017996549606
6231,0.367572784423828
6232,0.906495332717896
6235,0.371646076440811
6237,0.639111876487732
6239,0.26661616563797
6263,0.341205775737762
6265,0.319402903318405
6270,0.568741679191589
6271,0.296581447124481
6278,0.346970021724701
6279,0.661588668823242
6288,0.306725829839706
6294,0.356249034404755
6295,0.258614867925644
6302,0.671094417572021
6306,0.337952435016632
6322,0.85460901260376
6324,0.398896783590317
6327,0.271434903144836
6331,0.371287912130356
6334,0.319375902414322
6338,0.673533976078033
6339,0.684804022312164
6362,0.346831023693085
6372,0.36115300655365
6375,0.719780206680298
6393,0.309474140405655
6394,0.370697528123856
6405,0.971262395381927
6406,0.550006449222565
6416,0.699259161949158
6421,0.376749187707901
6422,0.28428515791893
6440,0.959350943565369
6457,0.789104282855988
6460,0.581247985363007
6463,0.381221204996109
6474,0.78868305683136
6476,0.380246728658676
6477,0.326801866292953
6482,0.80999493598938
6488,0.317616313695908
6489,0.289820730686188
6494,0.330098390579224
6499,0.696116983890533
6507,0.306326448917389
6524,0.338667124509811
6527,0.306280791759491
6531,0.3200843334198
6536,0.334504008293152
6538,0.111174300312996
6542,0.691474616527557
6565,0.328212440013885
6584,0.38901025056839
6588,0.367896616458893
6597,0.324158996343613
6603,0.796384394168854
6609,0.764799237251282
6613,0.800780475139618
6622,0.305879920721054
6630,0.397659182548523
6637,0.337447047233582
6639,0.780289888381958
6640,0.291473597288132
6646,0.373439610004425
6647,0.394641011953354
6648,0.968062460422516
6669,0.32037878036499
6680,0.351912081241608
6681,0.310068815946579
6684,0.125910192728043
6693,0.440703839063644
6694,0.347834825515747
6704,0.301473379135132
6706,0.331907212734222
6710,0.478872060775757
6713,0.355197668075562
6718,0.244024962186813
6732,0.38511535525322
6737,0.346727013587952
6739,0.316485852003098
6742,0.38591343164444
6746,0.600330352783203
6753,0.279012978076935
6771,0.290820211172104
6784,0.289678335189819
6790,0.943894743919373
6795,0.3427794277668
6807,0.307914108037949
6808,0.281980723142624
6818,0.274551451206207
6823,0.356045722961426
6830,0.416561633348465
6831,0.37454542517662
6832,0.299876719713211
6836,0.394246697425842
6846,0.400359511375427
6850,0.364364892244339
6854,0.379096835851669
6868,0.789612948894501
6876,0.468410700559616
6877,0.717119932174683
6881,0.173066526651382
6882,0.390040129423141
6884,0.404068440198898
6886,0.366424977779388
6901,0.389379560947418
6910,0.384943544864655
6913,0.37302827835083
6914,0.74869704246521
6918,0.78541225194931
6930,0.679711759090424
6941,0.324925243854523
6944,0.789321780204773
6945,0.315026223659515
6947,0.371858149766922
6949,0.792832374572754
6952,0.30413281917572
6963,0.689597427845001
6964,0.670586168766022
6972,0.762781023979187
6979,0.593415498733521
6981,0.355206996202469
6988,0.796074628829956
6990,0.360933929681778
6998,0.356294900178909
7004,0.401772499084473
7016,0.601627469062805
7027,0.379060655832291
7042,0.378484338521957
7056,0.279438674449921
7061,0.31145915389061
7069,0.627818584442139
7071,0.370855331420898
7088,0.693290770053864
7099,0.399408608675003
7108,0.322889029979706
7121,0.870613038539886
7125,0.792686939239502
7136,0.620493292808533
7149,0.675837457180023
7150,0.546290695667267
7151,0.276486158370972
7167,0.368857383728027
7177,0.741378843784332
7178,0.177927032113075
7183,0.693396866321564
7186,0.383881270885468
7190,0.290635645389557
7201,0.394312828779221
7202,0.402516335248947
7207,0.35927540063858
7213,0.392426669597626
7224,0.776360213756561
7225,0.291193813085556
7233,0.343456119298935
7239,0.325377881526947
7246,0.290797173976898
7248,0.38507142663002
7261,0.388817131519318
7264,0.338506937026978
7266,0.329655408859253
7274,0.320448189973831
7279,0.322868466377258
7293,0.305685043334961
7315,0.323776364326477
7322,0.373458713293076
7326,0.884355485439301
7341,0.366135209798813
7363,0.349316656589508
7365,0.669739544391632
7371,0.347811341285706
7377,0.398995667695999
7393,0.786033689975739
7405,0.304744184017181
7410,0.311111688613892
7434,0.68047696352005
7438,0.431229919195175
7447,0.646037101745605
7450,0.831661105155945
7452,0.405735790729523
7453,0.161158084869385
7455,0.291212171316147
7456,0.371302664279938
7457,0.91646283864975
7466,0.386857151985168
7470,0.781882762908936
7474,0.356990307569504
7487,0.621279954910278
7488,0.358049631118774
7492,0.64837783575058
7496,0.368129074573517
7501,0.720452070236206
7505,0.501776099205017
7512,0.285011440515518
7526,0.615978300571442
7536,0.584404468536377
7538,0.70946604013443
7539,0.403946965932846
7544,0.784763395786285
7554,0.54716295003891
7564,0.312077045440674
7566,0.698562145233154
7580,0.577248275279999
7581,0.789664566516876
7584,0.366849035024643
7587,0.354618757963181
7589,0.408733159303665
7590,0.401606470346451
7594,0.646646857261658
7597,0.375211358070374
7602,0.885538995265961
7603,0.335765928030014
7605,0.724992692470551
7609,0.385661631822586
7613,0.353403240442276
7619,0.335958212614059
7625,0.303751140832901
7626,0.423337250947952
7636,0.420660585165024
7639,0.780875265598297
7641,0.372201681137085
7643,0.870905935764313
7644,0.334428608417511
7657,0.40006211400032
7661,0.681613624095917
7666,0.303810507059097
7673,0.350133210420609
7683,0.333913952112198
7685,0.390373051166534
7699,0.331112384796143
7704,0.698519229888916
7705,0.556225657463074
7708,0.600922048091888
7728,0.29014927148819
7733,0.374279290437698
7741,0.34299173951149
7743,0.366505980491638
7745,0.325979441404343
7754,0.766908288002014
7756,0.312768667936325
7757,0.373475760221481
7770,0.679522037506104
7773,0.935412168502808
7774,0.389726966619492
7776,0.655745029449463
7777,0.35538712143898
7778,0.329469710588455
7781,0.316471457481384
7784,0.348825693130493
7789,0.883630752563477
7794,0.649078965187073
7799,0.386530339717865
7801,0.730468213558197
7818,0.259101510047913
7823,0.38295704126358
7828,0.377413749694824
7832,0.400826990604401
7839,0.371402889490128
7851,0.7755206823349
7856,0.376023322343826
7868,0.311111688613892
7869,0.193579405546188
7872,0.363906234502792
7874,0.287679195404053
7878,0.278871953487396
7888,0.384278565645218
7913,0.343988478183746
7923,0.424469619989395
7925,0.34256038069725
7926,0.74142450094223
7938,0.364273935556412
7942,0.717621803283691
7945,0.383833736181259
7954,0.603672504425049
7963,0.295435309410095
7969,0.409946739673615
7970,0.396680235862732
7977,0.393425852060318
7981,0.313547194004059
7990,0.252456367015839
8020,0.652493536472321
8023,0.379884332418442
8025,0.637853562831879
8034,0.405662328004837
8039,0.412329494953156
8046,0.302814513444901
